timestamp,model,gt,pred,chamfer,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,normal_consistency,volume_iou,pred_triangles,pred_vertices,pred_watertight,pred_boundary_edges,pred_nonmanifold_edges,pred_components
2026-09-07T13:21:52,hunyuan_mv_withmethod_elev10,obj02_motor_smk.stl,obj02.glb,0.022685,0.64932,0.69643,0.60818,0.864957,0.92406,0.81296,0.732752,0.864317,824224,410206,False,6,5385,12
2026-09-07T13:22:05,hunyuan_mv_withmethod_elev10,obj03_agl5h18.stl,obj03.glb,0.06359,0.243329,0.28684,0.21128,0.449628,0.51424,0.39944,0.528298,0.431505,610750,303795,False,15,4621,2
2026-09-07T13:22:18,hunyuan_mv_withmethod_elev10,obj04_indexer_110da.stl,obj04.glb,0.032891,0.394422,0.40537,0.38405,0.708491,0.72398,0.69365,0.678821,0.754169,1191244,592984,False,16,7723,2
2026-09-07T13:22:29,hunyuan_mv_withmethod_elev10,obj05_softbrake_7347.stl,obj05.glb,0.031495,0.465391,0.66579,0.35772,0.718299,0.87943,0.60707,0.704553,0.734105,1562130,777590,False,86,9659,4
2026-09-07T13:22:46,hunyuan_mv_withmethod_elev10,obj06_swivel_dsh.stl,obj06.glb,0.035163,0.372189,0.42361,0.3319,0.662932,0.74162,0.59934,0.652162,0.726334,2399014,1193632,False,44,17215,11
2026-09-07T13:23:04,hunyuan_mv_withmethod_elev10,obj07_pmpf_pump.stl,obj07.glb,0.020045,0.731819,0.72442,0.73937,0.915032,0.90957,0.92056,0.870408,0.862913,1194980,594984,False,14,7359,2
2026-09-07T13:23:17,hunyuan_mv_withmethod_elev10,obj08_air_bearing.stl,obj08.glb,0.037096,0.462171,0.57297,0.38728,0.734063,0.89088,0.62419,0.71899,0.846174,1779386,884186,False,97,15519,18
2026-09-07T13:23:29,hunyuan_mv_withmethod_elev10,obj09_flangebearing_ssucf.stl,obj09.glb,0.023647,0.650856,0.70475,0.60462,0.869547,0.95177,0.8004,0.784103,0.811181,1470992,732981,False,7,7427,2
2026-09-07T13:23:39,hunyuan_mv_withmethod_elev10,obj10_pillowblock_ucpx1.stl,obj10.glb,0.023958,0.579761,0.71789,0.48621,0.812789,0.95674,0.70649,0.775445,0.801112,685872,340625,False,59,6433,1
2026-09-07T13:23:53,hunyuan_mv_withmethod_elev10,obj11_gearbox_ec05.stl,obj11.glb,0.036207,0.376805,0.49882,0.30275,0.64114,0.73229,0.57017,0.598178,0.259655,947384,470813,False,21,8443,14
2026-09-07T13:24:14,hunyuan_mv_withmethod_elev10,obj12_actuator_ra120sr.stl,obj12.glb,0.050005,0.325188,0.81898,0.20287,0.497946,0.99449,0.33212,0.714595,0.909592,874922,434955,False,55,6747,6
2026-09-07T13:24:31,hunyuan_mv_withmethod_elev10,obj13_gripper_sgm.stl,obj13.glb,0.0456,0.236925,0.35673,0.17736,0.499583,0.71281,0.38455,0.589141,0.73141,1367328,679632,False,51,11509,11
2026-09-07T13:24:42,hunyuan_mv_withmethod_elev10,obj14_gripper_sngv.stl,obj14.glb,0.01934,0.587317,0.67783,0.51813,0.892198,0.96192,0.8319,0.637452,0.59908,364340,179723,False,10,6348,1
2026-09-07T13:24:59,hunyuan_mv_withmethod_elev10,obj15_gripper_swgm.stl,obj15.glb,0.081528,0.23409,0.23377,0.23441,0.424283,0.40291,0.44805,0.517443,0.242519,1759416,874263,False,52,15628,17
2026-09-07T13:25:08,hunyuan_mv_withmethod_elev10,obj16_gripper_gsfga.stl,obj16.glb,0.021974,0.612192,0.88309,0.46848,0.851406,0.98703,0.74855,0.821901,0.768058,462818,230067,False,1,3862,3
2026-09-07T13:25:19,hunyuan_mv_withmethod_elev10,obj17_adapterplate_nl12.stl,obj17.glb,0.163953,0.081237,0.07293,0.09168,0.173752,0.15239,0.20208,0.438483,0.177727,2505068,1247871,False,11,13198,29
2026-09-07T13:25:28,hunyuan_mv_withmethod_elev10,obj18_flangeplate_e43006.stl,obj18.glb,0.024196,0.71406,0.65306,0.78763,0.828259,0.764,0.90432,0.804578,0.589929,1167182,579810,False,28,10788,1
2026-09-07T13:25:51,hunyuan_mv_withmethod_elev10,obj19_hingedbushing_cl5040.stl,obj19.glb,0.062665,0.24285,0.25888,0.22869,0.463963,0.46307,0.46486,0.612416,0.458909,796246,392764,False,1,15576,1
2026-09-07T13:26:17,hunyuan_mv_withmethod_elev10,obj20_enclosure_rspro.stl,obj20.glb,0.075721,0.216402,0.15915,0.33799,0.362497,0.26347,0.58079,0.538663,0.08373,6433568,3005397,False,149,571473,528
2026-09-07T13:26:35,hunyuan_mv_withmethod_elev10,obj21_enclosure_camdenboss.stl,obj21.glb,0.091872,0.196463,0.23274,0.16997,0.278991,0.32334,0.24534,0.546066,0.076795,1648226,811358,False,73,35142,1
2026-09-07T13:26:44,hunyuan_mv_withmethod_elev10,obj22_junctionbox_23nct1.stl,obj22.glb,0.026187,0.598124,0.83258,0.4667,0.756868,0.95364,0.62741,0.683439,0.735378,389266,193362,False,8,3774,1
2026-09-07T13:27:03,hunyuan_mv_withmethod_elev10,obj23_gasspring_kgl28.stl,obj23.glb,0.206685,0.11604,0.08678,0.17507,0.185598,0.1411,0.27109,0.282093,0.064001,345308,167708,False,3,13107,5
2026-09-07T13:27:30,hunyuan_mv_withmethod_elev10,obj24_manifold_hm031p024s.stl,obj24.glb,0.085256,0.194458,0.16021,0.24733,0.370894,0.31787,0.44515,0.382856,0.349572,7387858,3528549,False,101,448877,358
2026-09-07T13:27:41,hunyuan_mv_withmethod_elev10,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.213703,0.030109,0.02693,0.03414,0.069131,0.06106,0.07966,0.467076,0.228701,2464128,1226115,False,31,16424,55
2026-09-07T13:27:50,hunyuan_mv_withmethod_elev10,obj26_flywheel_gdfl.stl,obj26.glb,0.025688,0.746922,0.71812,0.77813,0.849664,0.79234,0.91593,0.701973,0.603542,1257874,620928,False,58,21903,1
2026-09-07T13:28:00,hunyuan_mv_withmethod_elev10,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.029219,0.545802,0.4087,0.82132,0.805855,0.67746,0.9943,0.479229,0.374905,1468766,730767,False,29,10499,1
2026-09-07T13:28:46,hunyuan_mv_withmethod_elev10,obj28_conveyorroller_600.stl,obj28.glb,0.192065,0.051101,0.03007,0.17,0.10601,0.06289,0.33723,0.478122,0.082752,4037720,1866947,False,149,416103,435
2026-09-07T13:29:09,hunyuan_mv_withmethod_elev10,obj29_telescopicslide_ahh150.stl,obj29.glb,0.176046,0.022094,0.01635,0.03406,0.037639,0.02573,0.07007,0.515733,0.097173,1078186,537939,False,1,3412,1
2026-09-07T13:29:49,hunyuan_mv_withmethod_elev10,obj30_turnbuckle_vrh10.stl,obj30.glb,0.260155,0.093515,0.06697,0.15492,0.131826,0.08993,0.24681,0.345654,0.041467,324416,158608,False,2,9870,4
2026-09-07T13:30:05,hunyuan_mv_withmethod_elev30,obj01_dr500.stl,obj01.glb,0.031168,0.456347,0.44763,0.46541,0.743565,0.72039,0.76828,0.773289,0.717766,2706438,1351986,False,5,3578,1
2026-09-07T13:30:17,hunyuan_mv_withmethod_elev30,obj02_motor_smk.stl,obj02.glb,0.034416,0.45225,0.48322,0.42501,0.713028,0.75143,0.67836,0.642757,0.784133,859606,427520,False,16,6531,2
2026-09-07T13:30:29,hunyuan_mv_withmethod_elev30,obj03_agl5h18.stl,obj03.glb,0.062493,0.238318,0.27996,0.20746,0.45515,0.51326,0.40886,0.539589,0.417565,596598,296666,False,10,4731,2
2026-09-07T13:30:42,hunyuan_mv_withmethod_elev30,obj04_indexer_110da.stl,obj04.glb,0.021895,0.64003,0.64835,0.63192,0.877856,0.90996,0.84794,0.756297,0.823772,1341034,667354,False,23,9114,6
2026-09-07T13:30:53,hunyuan_mv_withmethod_elev30,obj05_softbrake_7347.stl,obj05.glb,0.027777,0.491104,0.72486,0.37135,0.745924,0.92713,0.62397,0.728667,0.811036,1457260,726219,False,29,7073,14
2026-09-07T13:31:10,hunyuan_mv_withmethod_elev30,obj06_swivel_dsh.stl,obj06.glb,0.035751,0.400494,0.45064,0.36039,0.646623,0.71661,0.58909,0.660801,0.737609,2469108,1230494,False,22,11881,6
2026-09-07T13:31:27,hunyuan_mv_withmethod_elev30,obj07_pmpf_pump.stl,obj07.glb,0.017971,0.757172,0.75184,0.76258,0.893093,0.88388,0.9025,0.869373,0.884009,1104254,550665,False,4,4293,1
2026-09-07T13:31:40,hunyuan_mv_withmethod_elev30,obj08_air_bearing.stl,obj08.glb,0.043118,0.265202,0.38141,0.20327,0.672401,0.84157,0.55986,0.696871,0.80915,1744766,867434,False,7,14064,36
2026-09-07T13:31:53,hunyuan_mv_withmethod_elev30,obj09_flangebearing_ssucf.stl,obj09.glb,0.026325,0.556647,0.56679,0.54686,0.811396,0.81776,0.80513,0.733358,0.719214,1561128,779726,False,5,2462,3
2026-09-07T13:32:03,hunyuan_mv_withmethod_elev30,obj10_pillowblock_ucpx1.stl,obj10.glb,0.017424,0.743785,0.83708,0.6692,0.880125,0.96112,0.81172,0.768482,0.824831,751470,374359,False,22,3888,2
2026-09-07T13:32:17,hunyuan_mv_withmethod_elev30,obj11_gearbox_ec05.stl,obj11.glb,0.039464,0.383263,0.49725,0.31179,0.623341,0.71591,0.55197,0.589391,0.228534,987748,490002,False,48,11177,5
2026-09-07T13:32:38,hunyuan_mv_withmethod_elev30,obj12_actuator_ra120sr.stl,obj12.glb,0.047724,0.307941,0.68961,0.19823,0.516828,0.95383,0.35444,0.683509,0.857126,908844,452055,False,21,6864,2
2026-09-07T13:32:58,hunyuan_mv_withmethod_elev30,obj13_gripper_sgm.stl,obj13.glb,0.091239,0.194137,0.26514,0.15313,0.328733,0.40994,0.27438,0.538987,0.488029,2581392,1279998,False,89,30794,32
2026-09-07T13:33:11,hunyuan_mv_withmethod_elev30,obj14_gripper_sngv.stl,obj14.glb,0.087595,0.257633,0.291,0.23113,0.447963,0.48623,0.41528,0.52538,0.282292,432894,213314,False,17,8412,5
2026-09-07T13:33:28,hunyuan_mv_withmethod_elev30,obj15_gripper_swgm.stl,obj15.glb,0.085134,0.24104,0.23839,0.24375,0.424159,0.40284,0.44786,0.524632,0.224132,1725038,854890,False,78,21901,18
2026-09-07T13:33:37,hunyuan_mv_withmethod_elev30,obj16_gripper_gsfga.stl,obj16.glb,0.028785,0.498464,0.6694,0.39707,0.74596,0.87709,0.64894,0.762202,0.627817,512738,255303,False,35,3055,4
2026-09-07T13:33:54,hunyuan_mv_withmethod_elev30,obj17_adapterplate_nl12.stl,obj17.glb,0.139884,0.133446,0.09875,0.20573,0.245469,0.18052,0.38342,0.440004,0.107955,5027140,2447188,False,94,186494,172
2026-09-07T13:34:04,hunyuan_mv_withmethod_elev30,obj18_flangeplate_e43006.stl,obj18.glb,0.029242,0.665027,0.58922,0.76322,0.796492,0.71664,0.89637,0.752506,0.572973,1279700,639339,False,11,1496,2
2026-09-07T13:34:37,hunyuan_mv_withmethod_elev30,obj19_hingedbushing_cl5040.stl,obj19.glb,0.120365,0.113999,0.12702,0.1034,0.223346,0.23047,0.21665,0.544429,0.273087,1209012,484097,False,2,303903,4
2026-09-07T13:34:54,hunyuan_mv_withmethod_elev30,obj20_enclosure_rspro.stl,obj20.glb,0.081018,0.214455,0.24438,0.19106,0.452629,0.4829,0.42593,0.475151,0.114673,1739146,863252,False,30,18116,3
2026-09-07T13:35:13,hunyuan_mv_withmethod_elev30,obj21_enclosure_camdenboss.stl,obj21.glb,0.091299,0.1931,0.2129,0.17667,0.274743,0.29241,0.25909,0.536239,0.071224,1740668,861783,False,26,24872,1
2026-09-07T13:35:23,hunyuan_mv_withmethod_elev30,obj22_junctionbox_23nct1.stl,obj22.glb,0.03631,0.413612,0.47902,0.36392,0.668509,0.76421,0.59411,0.612769,0.643861,559220,271009,False,259,22986,26
2026-09-07T13:35:44,hunyuan_mv_withmethod_elev30,obj23_gasspring_kgl28.stl,obj23.glb,0.20138,0.108625,0.07009,0.24128,0.183785,0.12148,0.37729,0.343299,0.078032,599942,275066,False,4,59810,14
2026-09-07T13:36:02,hunyuan_mv_withmethod_elev30,obj24_manifold_hm031p024s.stl,obj24.glb,0.092604,0.14605,0.1304,0.16597,0.291245,0.26303,0.32624,0.534841,0.407662,3269828,1628676,False,111,18096,21
2026-09-07T13:36:18,hunyuan_mv_withmethod_elev30,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.13757,0.136992,0.10135,0.2113,0.221219,0.16338,0.34245,0.491569,0.246325,4474048,2186686,False,46,143366,190
2026-09-07T13:36:29,hunyuan_mv_withmethod_elev30,obj26_flywheel_gdfl.stl,obj26.glb,0.022028,0.70376,0.70416,0.70336,0.880436,0.84209,0.92244,0.678978,0.587138,1166988,577106,False,77,17122,1
2026-09-07T13:36:37,hunyuan_mv_withmethod_elev30,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.018117,0.705929,0.59637,0.8648,0.90459,0.82913,0.99516,0.549725,0.541323,1097832,547084,False,4,5237,1
2026-09-07T13:36:46,hunyuan_mv_withmethod_elev30,obj28_conveyorroller_600.stl,obj28.glb,0.006045,0.999114,1.0,0.99823,0.99991,1.0,0.99982,0.974966,0.915456,193282,96592,False,1,153,1
2026-09-07T13:37:06,hunyuan_mv_withmethod_elev30,obj29_telescopicslide_ahh150.stl,obj29.glb,0.131189,0.322084,0.25745,0.43005,0.408336,0.28763,0.70361,0.464261,0.126566,1543796,439702,False,6,832967,3
2026-09-07T13:37:42,hunyuan_mv_withmethod_elev30,obj30_turnbuckle_vrh10.stl,obj30.glb,0.224049,0.140172,0.0914,0.30055,0.197563,0.12744,0.43927,0.340305,0.059724,620432,291915,False,2,46623,11
2026-09-07T13:37:56,hunyuan_mv_withmethod_elev40,obj01_dr500.stl,obj01.glb,0.035539,0.354398,0.3583,0.35058,0.691503,0.71899,0.66604,0.734971,0.695429,2494602,1245301,False,6,5833,11
2026-09-07T13:38:09,hunyuan_mv_withmethod_elev40,obj02_motor_smk.stl,obj02.glb,0.03868,0.370512,0.39562,0.3484,0.619985,0.66382,0.58158,0.620026,0.746623,894008,444652,False,15,6831,4
2026-09-07T13:38:22,hunyuan_mv_withmethod_elev40,obj03_agl5h18.stl,obj03.glb,0.061776,0.246274,0.29036,0.21381,0.457666,0.52868,0.40347,0.532776,0.432002,598172,297111,False,20,5773,3
2026-09-07T13:38:38,hunyuan_mv_withmethod_elev40,obj04_indexer_110da.stl,obj04.glb,0.044135,0.269028,0.26365,0.27463,0.572226,0.56076,0.58417,0.654076,0.667512,1756866,873103,False,43,15544,8
2026-09-07T13:38:49,hunyuan_mv_withmethod_elev40,obj05_softbrake_7347.stl,obj05.glb,0.034125,0.400417,0.57534,0.30706,0.657423,0.77242,0.57223,0.643599,0.643818,1252456,624408,False,22,5180,9
2026-09-07T13:39:06,hunyuan_mv_withmethod_elev40,obj06_swivel_dsh.stl,obj06.glb,0.039933,0.359504,0.42352,0.3123,0.616575,0.70578,0.54739,0.654939,0.751692,2410770,1200542,False,33,14113,7
2026-09-07T13:39:24,hunyuan_mv_withmethod_elev40,obj07_pmpf_pump.stl,obj07.glb,0.0296,0.505846,0.4548,0.5698,0.779557,0.70601,0.87021,0.790257,0.818994,1228884,612161,False,13,6797,20
2026-09-07T13:39:38,hunyuan_mv_withmethod_elev40,obj08_air_bearing.stl,obj08.glb,0.040797,0.447409,0.52177,0.3916,0.635541,0.74271,0.5554,0.676948,0.818311,2090242,1041552,False,10,10674,37
2026-09-07T13:39:51,hunyuan_mv_withmethod_elev40,obj09_flangebearing_ssucf.stl,obj09.glb,0.030454,0.32561,0.33545,0.31633,0.758811,0.75555,0.7621,0.663309,0.642818,1463236,730374,False,22,3544,2
2026-09-07T13:40:01,hunyuan_mv_withmethod_elev40,obj10_pillowblock_ucpx1.stl,obj10.glb,0.016612,0.78607,0.86633,0.71942,0.902806,0.9693,0.84485,0.759978,0.825942,767884,382854,False,21,3116,1
2026-09-07T13:40:15,hunyuan_mv_withmethod_elev40,obj11_gearbox_ec05.stl,obj11.glb,0.044841,0.330816,0.43988,0.26509,0.555649,0.65362,0.48322,0.594616,0.194433,839204,415935,False,57,10468,9
2026-09-07T13:40:35,hunyuan_mv_withmethod_elev40,obj12_actuator_ra120sr.stl,obj12.glb,0.048833,0.266933,0.62333,0.16983,0.487814,0.92432,0.33134,0.647049,0.772943,800516,398886,False,16,3958,2
2026-09-07T13:40:56,hunyuan_mv_withmethod_elev40,obj13_gripper_sgm.stl,obj13.glb,0.11378,0.155629,0.20437,0.12566,0.283463,0.34565,0.24024,0.524213,0.409286,2739372,1362325,False,36,21627,25
2026-09-07T13:41:09,hunyuan_mv_withmethod_elev40,obj14_gripper_sngv.stl,obj14.glb,0.022767,0.534055,0.5222,0.54646,0.829867,0.79651,0.86614,0.560955,0.581599,549988,271692,False,30,9285,5
2026-09-07T13:41:26,hunyuan_mv_withmethod_elev40,obj15_gripper_swgm.stl,obj15.glb,0.08163,0.243453,0.23511,0.25241,0.428202,0.40209,0.45794,0.524267,0.222461,1902506,937629,False,148,38761,29
2026-09-07T13:41:37,hunyuan_mv_withmethod_elev40,obj16_gripper_gsfga.stl,obj16.glb,0.038048,0.384855,0.48426,0.31931,0.62933,0.73189,0.55198,0.714152,0.543505,578708,288012,False,13,3878,1
2026-09-07T13:41:55,hunyuan_mv_withmethod_elev40,obj17_adapterplate_nl12.stl,obj17.glb,0.134498,0.138343,0.10398,0.20663,0.273634,0.20588,0.40786,0.486276,0.102546,5264652,2542790,False,141,246958,184
2026-09-07T13:42:05,hunyuan_mv_withmethod_elev40,obj18_flangeplate_e43006.stl,obj18.glb,0.020694,0.730557,0.68313,0.78506,0.881634,0.82013,0.95311,0.805005,0.614081,970560,484527,False,3,2193,1
2026-09-07T13:42:29,hunyuan_mv_withmethod_elev40,obj19_hingedbushing_cl5040.stl,obj19.glb,0.059664,0.265156,0.29537,0.24055,0.47078,0.50002,0.44477,0.624943,0.485752,771208,382222,False,20,9905,2
2026-09-07T13:42:47,hunyuan_mv_withmethod_elev40,obj20_enclosure_rspro.stl,obj20.glb,0.085138,0.195732,0.21114,0.18242,0.39205,0.41678,0.37009,0.455744,0.09464,1580574,787049,False,5,9322,6
2026-09-07T13:43:06,hunyuan_mv_withmethod_elev40,obj21_enclosure_camdenboss.stl,obj21.glb,0.097786,0.21405,0.25126,0.18644,0.307228,0.34859,0.27464,0.508258,0.081965,1553728,750286,False,30,69900,12
2026-09-07T13:43:18,hunyuan_mv_withmethod_elev40,obj22_junctionbox_23nct1.stl,obj22.glb,0.060056,0.214633,0.19772,0.23471,0.40268,0.35491,0.46531,0.509963,0.421352,919600,442846,False,183,45028,43
2026-09-07T13:43:46,hunyuan_mv_withmethod_elev40,obj23_gasspring_kgl28.stl,obj23.glb,0.318583,0.017023,0.00941,0.08913,0.033567,0.01872,0.16225,0.425793,0.014811,2146740,1018659,False,35,137609,60
2026-09-07T13:44:04,hunyuan_mv_withmethod_elev40,obj24_manifold_hm031p024s.stl,obj24.glb,0.093952,0.149217,0.13443,0.16766,0.292421,0.26857,0.32092,0.52065,0.412257,3321672,1653026,False,141,22522,27
2026-09-07T13:44:14,hunyuan_mv_withmethod_elev40,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.036906,0.341697,0.32363,0.3619,0.644457,0.58907,0.71134,0.645501,0.723225,1017816,504156,False,44,14051,28
2026-09-07T13:44:24,hunyuan_mv_withmethod_elev40,obj26_flywheel_gdfl.stl,obj26.glb,0.024466,0.659819,0.66063,0.65901,0.851522,0.83767,0.86584,0.698755,0.550112,1049856,522365,False,31,7439,1
2026-09-07T13:44:30,hunyuan_mv_withmethod_elev40,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.015059,0.724743,0.68229,0.77283,0.977386,0.97926,0.97552,0.609182,0.508582,794770,396723,False,0,1933,1
2026-09-07T13:44:40,hunyuan_mv_withmethod_elev40,obj28_conveyorroller_600.stl,obj28.glb,0.00368,0.999254,1.0,0.99851,1.0,1.0,1.0,0.981001,0.961857,202528,101184,False,0,236,1
2026-09-07T13:44:59,hunyuan_mv_withmethod_elev40,obj29_telescopicslide_ahh150.stl,obj29.glb,0.110115,0.37575,0.268,0.6284,0.442403,0.30102,0.83422,0.47785,0.186884,749610,371644,False,15,8842,1
2026-09-07T13:45:43,hunyuan_mv_withmethod_elev40,obj30_turnbuckle_vrh10.stl,obj30.glb,0.223686,0.142885,0.09207,0.31888,0.2026,0.12942,0.46622,0.364176,0.062097,686650,318233,False,4,59936,7
2026-09-07T13:45:57,hunyuan_material_v1_elev0,obj01_dr500.stl,obj01.glb,0.02517,0.682807,0.72659,0.644,0.873746,0.93376,0.82098,0.841272,0.755947,1919646,958169,False,12,4761,1
2026-09-07T13:46:10,hunyuan_material_v1_elev0,obj02_motor_smk.stl,obj02.glb,0.034242,0.437106,0.46367,0.41342,0.692026,0.72991,0.65788,0.640372,0.767886,815752,406557,False,8,3838,1
2026-09-07T13:46:23,hunyuan_material_v1_elev0,obj03_agl5h18.stl,obj03.glb,0.063297,0.262362,0.29171,0.23838,0.476193,0.50847,0.44777,0.525858,0.430705,663530,330556,False,12,3510,1
2026-09-07T13:46:36,hunyuan_material_v1_elev0,obj04_indexer_110da.stl,obj04.glb,0.029994,0.484589,0.51538,0.45727,0.727413,0.76574,0.69274,0.677073,0.764626,1021150,508816,False,10,5023,1
2026-09-07T13:46:47,hunyuan_material_v1_elev0,obj05_softbrake_7347.stl,obj05.glb,0.051739,0.365703,0.5776,0.26755,0.554628,0.70878,0.45555,0.640285,0.678963,1235450,616362,False,9,3977,12
2026-09-07T13:47:03,hunyuan_material_v1_elev0,obj06_swivel_dsh.stl,obj06.glb,0.031005,0.4236,0.47019,0.38541,0.751117,0.85822,0.66778,0.659544,0.715714,2081576,1035134,False,47,16290,13
2026-09-07T13:47:21,hunyuan_material_v1_elev0,obj07_pmpf_pump.stl,obj07.glb,0.027748,0.421207,0.43438,0.40881,0.818529,0.83054,0.80686,0.865374,0.815944,1029508,512859,False,8,5571,2
2026-09-07T13:47:34,hunyuan_material_v1_elev0,obj08_air_bearing.stl,obj08.glb,0.037497,0.462319,0.60054,0.37582,0.741726,0.92598,0.61863,0.725719,0.846564,1665726,829156,False,15,10874,34
2026-09-07T13:47:46,hunyuan_material_v1_elev0,obj09_flangebearing_ssucf.stl,obj09.glb,0.024498,0.664158,0.69658,0.63462,0.852465,0.8848,0.82241,0.770192,0.688354,1585862,790283,False,23,7594,6
2026-09-07T13:47:57,hunyuan_material_v1_elev0,obj10_pillowblock_ucpx1.stl,obj10.glb,0.025646,0.557768,0.69463,0.46596,0.766652,0.89657,0.66962,0.731241,0.757464,642738,320654,False,7,2077,1
2026-09-07T13:48:11,hunyuan_material_v1_elev0,obj11_gearbox_ec05.stl,obj11.glb,0.037568,0.374957,0.48371,0.30613,0.627731,0.7047,0.56592,0.585233,0.25107,949484,471822,False,17,8652,17
2026-09-07T13:48:31,hunyuan_material_v1_elev0,obj12_actuator_ra120sr.stl,obj12.glb,0.051422,0.287809,0.70762,0.18064,0.500218,0.97579,0.33631,0.69737,0.881642,858958,427348,False,10,6202,9
2026-09-07T13:48:49,hunyuan_material_v1_elev0,obj13_gripper_sgm.stl,obj13.glb,0.04394,0.35136,0.56429,0.2551,0.576421,0.78951,0.45391,0.589879,0.765133,1569112,776969,False,86,21137,13
2026-09-07T13:49:00,hunyuan_material_v1_elev0,obj14_gripper_sngv.stl,obj14.glb,0.090363,0.236224,0.30447,0.19297,0.425669,0.51991,0.36035,0.522831,0.282494,332130,164230,False,6,5123,2
2026-09-07T13:49:16,hunyuan_material_v1_elev0,obj15_gripper_swgm.stl,obj15.glb,0.083172,0.232212,0.23049,0.23396,0.415297,0.39772,0.4345,0.511465,0.254058,1694172,843452,False,24,10633,19
2026-09-07T13:49:25,hunyuan_material_v1_elev0,obj16_gripper_gsfga.stl,obj16.glb,0.022574,0.640257,0.9567,0.48112,0.861652,0.9928,0.76111,0.853095,0.74638,395590,197370,False,9,1256,1
2026-09-07T13:49:34,hunyuan_material_v1_elev0,obj17_adapterplate_nl12.stl,obj17.glb,0.016561,0.560401,0.58802,0.53526,0.990825,0.99466,0.98702,0.783689,0.774493,1235300,616110,False,4,4353,1
2026-09-07T13:49:45,hunyuan_material_v1_elev0,obj18_flangeplate_e43006.stl,obj18.glb,0.008666,0.897654,0.90293,0.89244,0.985806,0.98957,0.98207,0.92286,0.810551,937728,468149,False,1,2047,1
2026-09-07T13:50:06,hunyuan_material_v1_elev0,obj19_hingedbushing_cl5040.stl,obj19.glb,0.066355,0.241293,0.25391,0.22987,0.439801,0.4465,0.4333,0.588049,0.456653,634332,313108,False,3,11531,2
2026-09-07T13:50:24,hunyuan_material_v1_elev0,obj20_enclosure_rspro.stl,obj20.glb,0.064141,0.409405,0.53032,0.33339,0.610079,0.68564,0.54952,0.638266,0.181167,603842,300428,False,5,4410,5
2026-09-07T13:50:39,hunyuan_material_v1_elev0,obj21_enclosure_camdenboss.stl,obj21.glb,0.032237,0.560918,0.58764,0.53652,0.727108,0.76635,0.69169,0.477748,0.236073,967194,480350,False,39,9211,1
2026-09-07T13:50:47,hunyuan_material_v1_elev0,obj22_junctionbox_23nct1.stl,obj22.glb,0.026069,0.609267,0.81912,0.48501,0.796197,0.95258,0.68392,0.651537,0.680144,387112,192156,False,307,3652,1
2026-09-07T13:50:56,hunyuan_material_v1_elev0,obj23_gasspring_kgl28.stl,obj23.glb,0.004265,0.943418,0.94976,0.93716,0.995661,0.9976,0.99373,0.906137,0.897321,89262,44516,False,0,339,1
2026-09-07T13:51:10,hunyuan_material_v1_elev0,obj24_manifold_hm031p024s.stl,obj24.glb,0.115441,0.288091,0.33018,0.25552,0.357905,0.40757,0.31903,0.577338,0.494896,1824082,909378,False,1,7972,1
2026-09-07T13:51:22,hunyuan_material_v1_elev0,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.229919,0.029382,0.02683,0.03247,0.064754,0.05853,0.07246,0.488066,0.227727,2360910,1178992,False,0,3891,1
2026-09-07T13:51:32,hunyuan_material_v1_elev0,obj26_flywheel_gdfl.stl,obj26.glb,0.00923,0.915111,0.96691,0.86858,0.965058,0.9909,0.94053,0.796759,0.8599,931220,464646,False,17,2693,1
2026-09-07T13:51:37,hunyuan_material_v1_elev0,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.016987,0.84518,0.73478,0.99462,0.894794,0.80988,0.9996,0.58173,0.512749,925164,461574,False,10,2921,1
2026-09-07T13:51:47,hunyuan_material_v1_elev0,obj28_conveyorroller_600.stl,obj28.glb,0.005363,0.99939,1.0,0.99878,1.0,1.0,1.0,0.984493,0.929682,206986,103434,False,0,180,1
2026-09-07T13:52:06,hunyuan_material_v1_elev0,obj29_telescopicslide_ahh150.stl,obj29.glb,0.011662,0.796444,0.99816,0.66255,0.972902,0.99816,0.94889,0.773275,0.587544,157780,78329,False,0,1688,4
2026-09-07T13:52:13,hunyuan_material_v1_elev0,obj30_turnbuckle_vrh10.stl,obj30.glb,0.006846,0.906976,0.99755,0.83148,0.999335,1.0,0.99867,0.859816,0.848566,99064,49162,False,1,1060,1
2026-09-07T13:52:28,hunyuan_material_v1_elev10,obj01_dr500.stl,obj01.glb,0.015529,0.787764,0.77354,0.80252,0.958715,0.93421,0.98454,0.915669,0.906621,2499992,1249010,False,0,2900,1
2026-09-07T13:52:40,hunyuan_material_v1_elev10,obj02_motor_smk.stl,obj02.glb,0.024398,0.60883,0.65488,0.56883,0.871096,0.92657,0.82189,0.727507,0.857192,803866,400369,False,4,4505,3
